time,position,temperature
0.000000,0.000000,0.000000
0.000000,0.001001,0.000000
0.000000,0.002002,0.000000
0.000000,0.003003,0.000000
0.000000,0.004004,0.000000
0.000000,0.005005,0.000000
0.000000,0.006006,0.000000
0.000000,0.007007,0.000000
0.000000,0.008008,0.000000
0.000000,0.009009,0.000000
0.000000,0.010010,0.000000
0.000000,0.011011,0.000000
0.000000,0.012012,0.000000
0.000000,0.013013,0.000000
0.000000,0.014014,0.000000
0.000000,0.015015,0.000000
0.000000,0.016016,0.000000
0.000000,0.017017,0.000000
0.000000,0.018018,0.000000
0.000000,0.019019,0.000000
0.000000,0.020020,0.000000
0.000000,0.021021,0.000000
0.000000,0.022022,0.000000
0.000000,0.023023,0.000000
0.000000,0.024024,0.000000
0.000000,0.025025,0.000000
0.000000,0.026026,0.000000
0.000000,0.027027,0.000000
0.000000,0.028028,0.000000
0.000000,0.029029,0.000000
0.000000,0.030030,0.000000
0.000000,0.031031,0.000000
0.000000,0.032032,0.000000
0.000000,0.033033,0.000000
0.000000,0.034034,0.000000
0.000000,0.035035,0.000000
0.000000,0.036036,0.000000
0.000000,0.037037,0.000000
0.000000,0.038038,0.000000
0.000000,0.039039,0.000000
0.000000,0.040040,0.000000
0.000000,0.041041,0.000000
0.000000,0.042042,0.000000
0.000000,0.043043,0.000000
0.000000,0.044044,0.000000
0.000000,0.045045,0.000000
0.000000,0.046046,0.000000
0.000000,0.047047,0.000000
0.000000,0.048048,0.000000
0.000000,0.049049,0.000000
0.000000,0.050050,0.000000
0.000000,0.051051,0.000000
0.000000,0.052052,0.000000
0.000000,0.053053,0.000000
0.000000,0.054054,0.000000
0.000000,0.055055,0.000000
0.000000,0.056056,0.000000
0.000000,0.057057,0.000000
0.000000,0.058058,0.000000
0.000000,0.059059,0.000000
0.000000,0.060060,0.000000
0.000000,0.061061,0.000000
0.000000,0.062062,0.000000
0.000000,0.063063,0.000000
0.000000,0.064064,0.000000
0.000000,0.065065,0.000000
0.000000,0.066066,0.000000
0.000000,0.067067,0.000000
0.000000,0.068068,0.000000
0.000000,0.069069,0.000000
0.000000,0.070070,0.000000
0.000000,0.071071,0.000000
0.000000,0.072072,0.000000
0.000000,0.073073,0.000000
0.000000,0.074074,0.000000
0.000000,0.075075,0.000000
0.000000,0.076076,0.000000
0.000000,0.077077,0.000000
0.000000,0.078078,0.000000
0.000000,0.079079,0.000000
0.000000,0.080080,0.000000
0.000000,0.081081,0.000000
0.000000,0.082082,0.000000
0.000000,0.083083,0.000000
0.000000,0.084084,0.000000
0.000000,0.085085,0.000000
0.000000,0.086086,0.000000
0.000000,0.087087,0.000000
0.000000,0.088088,0.000000
0.000000,0.089089,0.000000
0.000000,0.090090,0.000000
0.000000,0.091091,0.000000
0.000000,0.092092,0.000000
0.000000,0.093093,0.000000
0.000000,0.094094,0.000000
0.000000,0.095095,0.000000
0.000000,0.096096,0.000000
0.000000,0.097097,0.000000
0.000000,0.098098,0.000000
0.000000,0.099099,0.000000
0.000000,0.100100,0.000000
0.000000,0.101101,0.000000
0.000000,0.102102,0.000000
0.000000,0.103103,0.000000
0.000000,0.104104,0.000000
0.000000,0.105105,0.000000
0.000000,0.106106,0.000000
0.000000,0.107107,0.000000
0.000000,0.108108,0.000000
0.000000,0.109109,0.000000
0.000000,0.110110,0.000000
0.000000,0.111111,0.000000
0.000000,0.112112,0.000000
0.000000,0.113113,0.000000
0.000000,0.114114,0.000000
0.000000,0.115115,0.000000
0.000000,0.116116,0.000000
0.000000,0.117117,0.000000
0.000000,0.118118,0.000000
0.000000,0.119119,0.000000
0.000000,0.120120,0.000000
0.000000,0.121121,0.000000
0.000000,0.122122,0.000000
0.000000,0.123123,0.000000
0.000000,0.124124,0.000000
0.000000,0.125125,0.000000
0.000000,0.126126,0.000000
0.000000,0.127127,0.000000
0.000000,0.128128,0.000000
0.000000,0.129129,0.000000
0.000000,0.130130,0.000000
0.000000,0.131131,0.000000
0.000000,0.132132,0.000000
0.000000,0.133133,0.000000
0.000000,0.134134,0.000000
0.000000,0.135135,0.000000
0.000000,0.136136,0.000000
0.000000,0.137137,0.000000
0.000000,0.138138,0.000000
0.000000,0.139139,0.000000
0.000000,0.140140,0.000000
0.000000,0.141141,0.000000
0.000000,0.142142,0.000000
0.000000,0.143143,0.000000
0.000000,0.144144,0.000000
0.000000,0.145145,0.000000
0.000000,0.146146,0.000000
0.000000,0.147147,0.000000
0.000000,0.148148,0.000000
0.000000,0.149149,0.000000
0.000000,0.150150,0.000000
0.000000,0.151151,0.000000
0.000000,0.152152,0.000000
0.000000,0.153153,0.000000
0.000000,0.154154,0.000000
0.000000,0.155155,0.000000
0.000000,0.156156,0.000000
0.000000,0.157157,0.000000
0.000000,0.158158,0.000000
0.000000,0.159159,0.000000
0.000000,0.160160,0.000000
0.000000,0.161161,0.000000
0.000000,0.162162,0.000000
0.000000,0.163163,0.000000
0.000000,0.164164,0.000000
0.000000,0.165165,0.000000
0.000000,0.166166,0.000000
0.000000,0.167167,0.000000
0.000000,0.168168,0.000000
0.000000,0.169169,0.000000
0.000000,0.170170,0.000000
0.000000,0.171171,0.000000
0.000000,0.172172,0.000000
0.000000,0.173173,0.000000
0.000000,0.174174,0.000000
0.000000,0.175175,0.000000
0.000000,0.176176,0.000000
0.000000,0.177177,0.000000
0.000000,0.178178,0.000000
0.000000,0.179179,0.000000
0.000000,0.180180,0.000000
0.000000,0.181181,0.000000
0.000000,0.182182,0.000000
0.000000,0.183183,0.000000
0.000000,0.184184,0.000000
0.000000,0.185185,0.000000
0.000000,0.186186,0.000000
0.000000,0.187187,0.000000
0.000000,0.188188,0.000000
0.000000,0.189189,0.000000
0.000000,0.190190,0.000000
0.000000,0.191191,0.000000
0.000000,0.192192,0.000000
0.000000,0.193193,0.000000
0.000000,0.194194,0.000000
0.000000,0.195195,0.000000
0.000000,0.196196,0.000000
0.000000,0.197197,0.000000
0.000000,0.198198,0.000000
0.000000,0.199199,0.000000
0.000000,0.200200,0.000000
0.000000,0.201201,0.000000
0.000000,0.202202,0.000000
0.000000,0.203203,0.000000
0.000000,0.204204,0.000000
0.000000,0.205205,0.000000
0.000000,0.206206,0.000000
0.000000,0.207207,0.000000
0.000000,0.208208,0.000000
0.000000,0.209209,0.000000
0.000000,0.210210,0.000000
0.000000,0.211211,0.000000
0.000000,0.212212,0.000000
0.000000,0.213213,0.000000
0.000000,0.214214,0.000000
0.000000,0.215215,0.000000
0.000000,0.216216,0.000000
0.000000,0.217217,0.000000
0.000000,0.218218,0.000000
0.000000,0.219219,0.000000
0.000000,0.220220,0.000000
0.000000,0.221221,0.000000
0.000000,0.222222,0.000000
0.000000,0.223223,0.000000
0.000000,0.224224,0.000000
0.000000,0.225225,0.000000
0.000000,0.226226,0.000000
0.000000,0.227227,0.000000
0.000000,0.228228,0.000000
0.000000,0.229229,0.000000
0.000000,0.230230,0.000000
0.000000,0.231231,0.000000
0.000000,0.232232,0.000000
0.000000,0.233233,0.000000
0.000000,0.234234,0.000000
0.000000,0.235235,0.000000
0.000000,0.236236,0.000000
0.000000,0.237237,0.000000
0.000000,0.238238,0.000000
0.000000,0.239239,0.000000
0.000000,0.240240,0.000000
0.000000,0.241241,0.000000
0.000000,0.242242,0.000000
0.000000,0.243243,0.000000
0.000000,0.244244,0.000000
0.000000,0.245245,0.000000
0.000000,0.246246,0.000000
0.000000,0.247247,0.000000
0.000000,0.248248,0.000000
0.000000,0.249249,0.000000
0.000000,0.250250,0.000000
0.000000,0.251251,0.000000
0.000000,0.252252,0.000000
0.000000,0.253253,0.000000
0.000000,0.254254,0.000000
0.000000,0.255255,0.000000
0.000000,0.256256,0.000000
0.000000,0.257257,0.000000
0.000000,0.258258,0.000000
0.000000,0.259259,0.000000
0.000000,0.260260,0.000000
0.000000,0.261261,0.000000
0.000000,0.262262,0.000000
0.000000,0.263263,0.000000
0.000000,0.264264,0.000000
0.000000,0.265265,0.000000
0.000000,0.266266,0.000000
0.000000,0.267267,0.000000
0.000000,0.268268,0.000000
0.000000,0.269269,0.000000
0.000000,0.270270,0.000000
0.000000,0.271271,0.000000
0.000000,0.272272,0.000000
0.000000,0.273273,0.000000
0.000000,0.274274,0.000000
0.000000,0.275275,0.000000
0.000000,0.276276,0.000000
0.000000,0.277277,0.000000
0.000000,0.278278,0.000000
0.000000,0.279279,0.000000
0.000000,0.280280,0.000000
0.000000,0.281281,0.000000
0.000000,0.282282,0.000000
0.000000,0.283283,0.000000
0.000000,0.284284,0.000000
0.000000,0.285285,0.000000
0.000000,0.286286,0.000000
0.000000,0.287287,0.000000
0.000000,0.288288,0.000000
0.000000,0.289289,0.000000
0.000000,0.290290,0.000000
0.000000,0.291291,0.000000
0.000000,0.292292,0.000000
0.000000,0.293293,0.000000
0.000000,0.294294,0.000000
0.000000,0.295295,0.000000
0.000000,0.296296,0.000000
0.000000,0.297297,0.000000
0.000000,0.298298,0.000000
0.000000,0.299299,0.000000
0.000000,0.300300,0.000000
0.000000,0.301301,0.000000
0.000000,0.302302,0.000000
0.000000,0.303303,0.000000
0.000000,0.304304,0.000000
0.000000,0.305305,0.000000
0.000000,0.306306,0.000000
0.000000,0.307307,0.000000
0.000000,0.308308,0.000000
0.000000,0.309309,0.000000
0.000000,0.310310,0.000000
0.000000,0.311311,0.000000
0.000000,0.312312,0.000000
0.000000,0.313313,0.000000
0.000000,0.314314,0.000000
0.000000,0.315315,0.000000
